city,timestamp,temperature,season
Sydney,2016-11-12,15.843500127951064,autumn
Sydney,2016-11-13,16.840849487173596,autumn
Sydney,2016-11-14,16.719217411188616,autumn
Sydney,2016-11-15,24.561721220999715,autumn
Sydney,2016-11-16,13.86941097405396,autumn
Sydney,2016-11-17,24.022664119690177,autumn
Sydney,2016-11-18,25.49198238966397,autumn
Sydney,2016-11-19,16.188910078012853,autumn
Sydney,2016-11-20,20.774059207409397,autumn
Sydney,2016-11-21,25.863786006393894,autumn
Sydney,2016-11-22,25.69395843331927,autumn
Sydney,2016-11-23,19.778863325085666,autumn
Sydney,2016-11-24,17.815237342365833,autumn
Sydney,2016-11-25,27.85357880388954,autumn
Sydney,2016-11-26,18.563160533152903,autumn
Sydney,2016-11-27,15.852402839979252,autumn
Sydney,2016-11-28,21.305792833549095,autumn
Sydney,2016-11-29,22.929945735317087,autumn
Sydney,2016-11-30,22.18281791569988,autumn
Sydney,2016-12-01,14.492540617700582,winter
Sydney,2016-12-02,10.420643032451167,winter
Sydney,2016-12-03,8.21877693479052,winter
Sydney,2016-12-04,13.668709105675623,winter
Sydney,2016-12-05,-0.9425457126153121,winter
Sydney,2016-12-06,11.982496586406423,winter
Sydney,2016-12-07,14.030548809689542,winter
Sydney,2016-12-08,7.387878738837411,winter
Sydney,2016-12-09,8.48606836007256,winter
Sydney,2016-12-10,-1.628468028324685,winter
Sydney,2016-12-11,14.261005096425873,winter
Sydney,2016-12-12,12.236955811413125,winter
Sydney,2016-12-13,2.3910323209012234,winter
Sydney,2016-12-14,24.56290689911602,winter
Sydney,2016-12-15,13.42146566004945,winter
Sydney,2016-12-16,5.482487877333643,winter
Sydney,2016-12-17,14.444851661374893,winter
Sydney,2016-12-18,7.376885796843517,winter
Sydney,2016-12-19,9.20182887800772,winter
Sydney,2016-12-20,10.880140195071535,winter
Sydney,2016-12-21,8.752449642324182,winter
Sydney,2016-12-22,10.20820723280575,winter
Sydney,2016-12-23,15.835581451563128,winter
Sydney,2016-12-24,7.911183120762983,winter
Sydney,2016-12-25,4.974886475585685,winter
Sydney,2016-12-26,19.11440415802937,winter
Sydney,2016-12-27,15.9235320145877,winter
Sydney,2016-12-28,13.233888313622943,winter
Sydney,2016-12-29,1.370413969424789,winter
Sydney,2016-12-30,9.671429834259277,winter
Sydney,2016-12-31,12.665736148503166,winter
Sydney,2017-01-01,8.844833478735756,winter
Sydney,2017-01-02,9.397615488364995,winter
Sydney,2017-01-03,13.733212642760641,winter
Sydney,2017-01-04,7.968070168523056,winter
Sydney,2017-01-05,14.700260707639412,winter
Sydney,2017-01-06,7.544344438910319,winter
Sydney,2017-01-07,7.854835345139704,winter
Sydney,2017-01-08,17.718299828006387,winter
Sydney,2017-01-09,10.960953174643947,winter
Sydney,2017-01-10,20.184733629921137,winter
Sydney,2017-01-11,13.493705569465602,winter
Sydney,2017-01-12,17.85473921276587,winter
Sydney,2017-01-13,17.66713933536851,winter
Sydney,2017-01-14,18.75894472342748,winter
Sydney,2017-01-15,8.959236017977009,winter
Sydney,2017-01-16,10.374292954370635,winter
Sydney,2017-01-17,15.665561605216432,winter
Sydney,2017-01-18,19.83759777802837,winter
Sydney,2017-01-19,9.077077479901664,winter
Sydney,2017-01-20,11.486704142959143,winter
Sydney,2017-01-21,10.765712051165428,winter
Sydney,2017-01-22,5.992430062145422,winter
Sydney,2017-01-23,-1.2180567564086249,winter
Sydney,2017-01-24,14.088065739074809,winter
Sydney,2017-01-25,13.944054462012579,winter
Sydney,2017-01-26,20.864519613124003,winter
Sydney,2017-01-27,14.771024798213382,winter
Sydney,2017-01-28,13.261657795910484,winter
Sydney,2017-01-29,3.032593002690599,winter
Sydney,2017-01-30,9.470630804562193,winter
Sydney,2017-01-31,7.465096935352303,winter
Sydney,2017-02-01,13.413513282239762,winter
Sydney,2017-02-02,12.499851734293252,winter
Sydney,2017-02-03,12.202945949892761,winter
Sydney,2017-02-04,18.148724646237444,winter
Sydney,2017-02-05,14.394207860194147,winter
Sydney,2017-02-06,11.98256813868163,winter
Sydney,2017-02-07,17.834124072387603,winter
Sydney,2017-02-08,5.311988431778529,winter
Sydney,2017-02-09,10.428240262585739,winter
Sydney,2017-02-10,5.578862701866057,winter
Sydney,2017-02-11,14.32016641023366,winter
Sydney,2017-02-12,4.685337073298931,winter
Sydney,2017-02-13,13.453142355930494,winter
Sydney,2017-02-14,8.62121942763498,winter
Sydney,2017-02-15,16.178981175355673,winter
Sydney,2017-02-16,9.998069134647874,winter
Sydney,2017-02-17,13.091178965784104,winter
Sydney,2017-02-18,22.73413888513756,winter
Sydney,2017-02-19,9.479568104653074,winter
Sydney,2017-02-20,17.133251144982935,winter
Sydney,2017-02-21,13.192764329295688,winter
Sydney,2017-02-22,21.754958799705403,winter
Sydney,2017-02-23,20.3785507439555,winter
Sydney,2017-02-24,5.141849440593001,winter
Sydney,2017-02-25,3.6587526226773965,winter
Sydney,2017-02-26,22.389589057082652,winter
Sydney,2017-02-27,11.041614276223077,winter
Sydney,2017-02-28,15.118759975045428,winter
Sydney,2017-03-01,7.113244837075348,spring
Sydney,2017-03-02,28.923737046416463,spring
Sydney,2017-03-03,21.66055933592684,spring
Sydney,2017-03-04,13.889198539439418,spring
Sydney,2017-03-05,17.070435610151392,spring
Sydney,2017-03-06,15.675123571938466,spring
Sydney,2017-03-07,18.0658068873605,spring
Sydney,2017-03-08,16.204594018167366,spring
Sydney,2017-03-09,12.446728724920758,spring
Sydney,2017-03-10,28.75666307313575,spring
Sydney,2017-03-11,15.874206605315116,spring
Sydney,2017-03-12,22.397852678139735,spring
Sydney,2017-03-13,20.7651531471093,spring
Sydney,2017-03-14,15.861025902434186,spring
Sydney,2017-03-15,12.03890017491762,spring
Sydney,2017-03-16,21.39413079872493,spring
Sydney,2017-03-17,12.86532221235956,spring
Sydney,2017-03-18,13.357226893857897,spring
Sydney,2017-03-19,18.316751043889283,spring
Sydney,2017-03-20,18.987681916493614,spring
Sydney,2017-03-21,20.85743586627922,spring
Sydney,2017-03-22,16.69260510472171,spring
Sydney,2017-03-23,25.969693549193057,spring
Sydney,2017-03-24,15.927200010749308,spring
Sydney,2017-03-25,17.719767994972166,spring
Sydney,2017-03-26,24.66937248214334,spring
Sydney,2017-03-27,21.879524635551267,spring
Sydney,2017-03-28,13.257246280788832,spring
Sydney,2017-03-29,14.506554396230179,spring
Sydney,2017-03-30,12.447947482466127,spring
Sydney,2017-03-31,15.190971926928153,spring
Sydney,2017-04-01,21.632955634660334,spring
Sydney,2017-04-02,16.016729026613966,spring
Sydney,2017-04-03,10.352379752327897,spring
Sydney,2017-04-04,14.623687086746553,spring
Sydney,2017-04-05,16.596701613758537,spring
Sydney,2017-04-06,11.95163026475197,spring
Sydney,2017-04-07,9.81648939316758,spring
Sydney,2017-04-08,18.354349081543567,spring
Sydney,2017-04-09,20.722786684906144,spring
Sydney,2017-04-10,18.3281866625487,spring
Sydney,2017-04-11,19.669760930183312,spring
Sydney,2017-04-12,11.655173225928658,spring
Sydney,2017-04-13,21.78253254834853,spring
Sydney,2017-04-14,17.339931482174133,spring
Sydney,2017-04-15,16.039950258124776,spring
Sydney,2017-04-16,15.000093127109288,spring
Sydney,2017-04-17,19.08694285122472,spring
Sydney,2017-04-18,12.873754548903044,spring
Sydney,2017-04-19,23.871368012153575,spring
Sydney,2017-04-20,20.93247664501462,spring
Sydney,2017-04-21,8.74308757500482,spring
Sydney,2017-04-22,13.741470404596734,spring
Sydney,2017-04-23,17.520881024669293,spring
Sydney,2017-04-24,21.158246024154913,spring
Sydney,2017-04-25,21.61377183858027,spring
Sydney,2017-04-26,12.881532643128878,spring
Sydney,2017-04-27,9.449660256956047,spring
Sydney,2017-04-28,24.500530183349785,spring
Sydney,2017-04-29,11.06957370893561,spring
Sydney,2017-04-30,19.41910179614298,spring
Sydney,2017-05-01,14.071112034500644,spring
Sydney,2017-05-02,6.975571157963125,spring
Sydney,2017-05-03,16.875224107132684,spring
Sydney,2017-05-04,15.710195487753287,spring
Sydney,2017-05-05,15.342481435753555,spring
Sydney,2017-05-06,6.8773550736046625,spring
Sydney,2017-05-07,15.411492677418666,spring
Sydney,2017-05-08,14.580117219044913,spring
Sydney,2017-05-09,29.1570290233383,spring
Sydney,2017-05-10,14.476817421190262,spring
Sydney,2017-05-11,17.95088372201139,spring
Sydney,2017-05-12,16.19448807100925,spring
Sydney,2017-05-13,18.939382076095978,spring
Sydney,2017-05-14,16.897836518221066,spring
Sydney,2017-05-15,21.15035085922862,spring
Sydney,2017-05-16,17.919342757377034,spring
Sydney,2017-05-17,22.52675149573111,spring
Sydney,2017-05-18,12.463034594384839,spring
Sydney,2017-05-19,13.832621411138097,spring
Sydney,2017-05-20,17.38238707958019,spring
Sydney,2017-05-21,19.166750954393716,spring
Sydney,2017-05-22,19.644549231071124,spring
Sydney,2017-05-23,16.165032062609495,spring
Sydney,2017-05-24,18.705436934524876,spring
Sydney,2017-05-25,19.923238190235377,spring
Sydney,2017-05-26,23.501587639782063,spring
Sydney,2017-05-27,24.579715101884535,spring
Sydney,2017-05-28,22.133947056136954,spring
Sydney,2017-05-29,15.238235468471824,spring
Sydney,2017-05-30,16.288120031897186,spring
Sydney,2017-05-31,11.357105223598246,spring
Sydney,2017-06-01,20.66045209799913,summer
Sydney,2017-06-02,23.18511836573329,summer
Sydney,2017-06-03,31.470199294420535,summer
Sydney,2017-06-04,29.008377268678366,summer
Sydney,2017-06-05,28.992594406814472,summer
Sydney,2017-06-06,22.671043054376167,summer
Sydney,2017-06-07,19.93547040409842,summer
Sydney,2017-06-08,23.26663824786804,summer
Sydney,2017-06-09,19.432539197263587,summer
Sydney,2017-06-10,28.335863927265706,summer
Sydney,2017-06-11,23.99791250118023,summer
Sydney,2017-06-12,22.588103289031842,summer
Sydney,2017-06-13,32.64465135841688,summer
Sydney,2017-06-14,24.96292739988128,summer
Sydney,2017-06-15,31.738725153319056,summer
Sydney,2017-06-16,30.18810985612281,summer
Sydney,2017-06-17,24.905306643524266,summer
Sydney,2017-06-18,25.442015817006,summer
Sydney,2017-06-19,21.89493142472064,summer
Sydney,2017-06-20,18.9525056276196,summer
Sydney,2017-06-21,27.45054985588867,summer
Sydney,2017-06-22,26.39689464976762,summer
Sydney,2017-06-23,31.609355504222297,summer
Sydney,2017-06-24,14.801218001417109,summer
Sydney,2017-06-25,20.144535513343985,summer
Sydney,2017-06-26,32.28114836389589,summer
Sydney,2017-06-27,28.26593833881366,summer
Sydney,2017-06-28,32.364406975423705,summer
Sydney,2017-06-29,20.85687084636914,summer
Sydney,2017-06-30,18.940557278556035,summer
Sydney,2017-07-01,28.999156663364932,summer
Sydney,2017-07-02,31.848256668475138,summer
Sydney,2017-07-03,28.46841315003148,summer
Sydney,2017-07-04,24.16177748621386,summer
Sydney,2017-07-05,22.859743012753395,summer
Sydney,2017-07-06,25.598468452957263,summer
Sydney,2017-07-07,29.492593328726215,summer
Sydney,2017-07-08,18.045050606960114,summer
Sydney,2017-07-09,15.029174993471983,summer
Sydney,2017-07-10,30.04949886934176,summer
Sydney,2017-07-11,19.71062699369727,summer
Sydney,2017-07-12,33.10496538351748,summer
Sydney,2017-07-13,18.230899150374093,summer
Sydney,2017-07-14,21.423722094824793,summer
Sydney,2017-07-15,27.33423783502766,summer
Sydney,2017-07-16,20.191019770246626,summer
Sydney,2017-07-17,34.57158671766273,summer
Sydney,2017-07-18,20.506440407293873,summer
Sydney,2017-07-19,30.063719496334645,summer
Sydney,2017-07-20,22.965394297368924,summer
Sydney,2017-07-21,40.9934510594418,summer
Sydney,2017-07-22,32.244324167858174,summer
Sydney,2017-07-23,24.205322085606127,summer
Sydney,2017-07-24,19.635640915945032,summer
Sydney,2017-07-25,25.305063661755188,summer
Sydney,2017-07-26,24.323100352828124,summer
Sydney,2017-07-27,32.68750252911648,summer
Sydney,2017-07-28,24.82808710129251,summer
Sydney,2017-07-29,30.314949858503997,summer
Sydney,2017-07-30,24.101925146591608,summer
Sydney,2017-07-31,25.411494228317917,summer
Sydney,2017-08-01,25.58903003090175,summer
Sydney,2017-08-02,13.150658814985308,summer
Sydney,2017-08-03,23.863644823270537,summer
Sydney,2017-08-04,24.25926971353412,summer
Sydney,2017-08-05,23.497349262281187,summer
Sydney,2017-08-06,22.45876469866938,summer
Sydney,2017-08-07,22.20775247388808,summer
Sydney,2017-08-08,27.59520114195998,summer
Sydney,2017-08-09,27.31770965230786,summer
Sydney,2017-08-10,23.360118974335553,summer
Sydney,2017-08-11,27.153941418237647,summer
Sydney,2017-08-12,28.84391888297098,summer
Sydney,2017-08-13,30.935002009244783,summer
Sydney,2017-08-14,25.115095955164083,summer
Sydney,2017-08-15,26.841975235089585,summer
Sydney,2017-08-16,28.74427935070918,summer
Sydney,2017-08-17,27.53190543544368,summer
Sydney,2017-08-18,22.362976019161156,summer
Sydney,2017-08-19,28.204965627599456,summer
Sydney,2017-08-20,22.642893343067445,summer
Sydney,2017-08-21,16.43243734116957,summer
Sydney,2017-08-22,22.550140733319772,summer
Sydney,2017-08-23,35.96304591018392,summer
Sydney,2017-08-24,15.867956239725087,summer
Sydney,2017-08-25,24.214239699104763,summer
Sydney,2017-08-26,26.477406511302323,summer
Sydney,2017-08-27,20.15830734377608,summer
Sydney,2017-08-28,27.086029560854623,summer
Sydney,2017-08-29,31.650698739873377,summer
Sydney,2017-08-30,33.599230699298104,summer
Sydney,2017-08-31,14.961895525440635,summer
Sydney,2017-09-01,22.630520120966768,autumn
Sydney,2017-09-02,15.820377125515344,autumn
Sydney,2017-09-03,9.755268575930938,autumn
Sydney,2017-09-04,20.975894637039076,autumn
Sydney,2017-09-05,21.767821288353147,autumn
Sydney,2017-09-06,17.516694862935715,autumn
Sydney,2017-09-07,12.39541895548071,autumn
Sydney,2017-09-08,16.312392080109838,autumn
Sydney,2017-09-09,21.05747450998689,autumn
Sydney,2017-09-10,21.956728897085338,autumn
Sydney,2017-09-11,26.672938762351155,autumn
Sydney,2017-09-12,16.34159366678233,autumn
Sydney,2017-09-13,18.42428211823858,autumn
Sydney,2017-09-14,21.55813575329094,autumn
Sydney,2017-09-15,20.307559083220287,autumn
Sydney,2017-09-16,22.46184836445813,autumn
Sydney,2017-09-17,15.87394630405998,autumn
Sydney,2017-09-18,10.576755575080623,autumn
Sydney,2017-09-19,18.482270170357225,autumn
Sydney,2017-09-20,26.35071088716621,autumn
Sydney,2017-09-21,29.90259389726146,autumn
Sydney,2017-09-22,25.754908151915373,autumn
Sydney,2017-09-23,15.039605242829333,autumn
Sydney,2017-09-24,13.097105534611217,autumn
Sydney,2017-09-25,13.04679440264102,autumn
Sydney,2017-09-26,23.719658907873747,autumn
Sydney,2017-09-27,19.943405251887707,autumn
Sydney,2017-09-28,24.12312408204645,autumn
Sydney,2017-09-29,20.408443453177725,autumn
Sydney,2017-09-30,27.480316784090743,autumn
Sydney,2017-10-01,9.07765204668249,autumn
Sydney,2017-10-02,13.841530409638668,autumn
Sydney,2017-10-03,23.042901956804016,autumn
Sydney,2017-10-04,18.817097906780276,autumn
Sydney,2017-10-05,28.886657763982853,autumn
Sydney,2017-10-06,21.715692650051878,autumn
Sydney,2017-10-07,12.687946367208916,autumn
Sydney,2017-10-08,17.605558320834827,autumn
Sydney,2017-10-09,14.269333429269125,autumn
Sydney,2017-10-10,17.31982065150699,autumn
Sydney,2017-10-11,16.116693811618433,autumn
Sydney,2017-10-12,10.816104608327153,autumn
Sydney,2017-10-13,24.86530006568913,autumn
Sydney,2017-10-14,20.007342649832474,autumn
Sydney,2017-10-15,16.48967535379135,autumn
Sydney,2017-10-16,21.631736158320194,autumn
Sydney,2017-10-17,14.882340286613594,autumn
Sydney,2017-10-18,25.85955539604529,autumn
Sydney,2017-10-19,22.501272940845055,autumn
Sydney,2017-10-20,12.458840492186352,autumn
Sydney,2017-10-21,20.905383024425866,autumn
Sydney,2017-10-22,34.01497068988026,autumn
Sydney,2017-10-23,17.4685361584788,autumn
Sydney,2017-10-24,6.2657268500374315,autumn
Sydney,2017-10-25,24.202569205287336,autumn
Sydney,2017-10-26,20.886841826822053,autumn
Sydney,2017-10-27,24.195422284539752,autumn
Sydney,2017-10-28,21.725537842148174,autumn
Sydney,2017-10-29,15.214608254179073,autumn
Sydney,2017-10-30,17.33091965823959,autumn
Sydney,2017-10-31,19.6084246990216,autumn
Sydney,2017-11-01,9.018969889288424,autumn
Sydney,2017-11-02,15.905597570598351,autumn
Sydney,2017-11-03,19.20051351164298,autumn
Sydney,2017-11-04,20.7500163035414,autumn
Sydney,2017-11-05,19.695967900239545,autumn
Sydney,2017-11-06,12.398113223033691,autumn
Sydney,2017-11-07,12.974342606103832,autumn
Sydney,2017-11-08,16.097297073248967,autumn
Sydney,2017-11-09,20.8655763016177,autumn
Sydney,2017-11-10,18.40141733230443,autumn
Sydney,2017-11-11,22.173199865921593,autumn
Sydney,2017-11-12,14.462940221600386,autumn
Sydney,2017-11-13,13.324618459656946,autumn
Sydney,2017-11-14,18.32526697979213,autumn
Sydney,2017-11-15,20.91848859413515,autumn
Sydney,2017-11-16,27.242150333557195,autumn
Sydney,2017-11-17,21.436375449867093,autumn
Sydney,2017-11-18,19.352863163566372,autumn
Sydney,2017-11-19,17.201355075493208,autumn
Sydney,2017-11-20,22.04626286379918,autumn
Sydney,2017-11-21,25.902796435392684,autumn
Sydney,2017-11-22,12.83761604963708,autumn
Sydney,2017-11-23,12.828690963998415,autumn
Sydney,2017-11-24,27.444861875697352,autumn
Sydney,2017-11-25,8.10931877732383,autumn
Sydney,2017-11-26,18.623861540166995,autumn
Sydney,2017-11-27,19.308012384763973,autumn
Sydney,2017-11-28,19.028255091695325,autumn
Sydney,2017-11-29,15.517039894592449,autumn
Sydney,2017-11-30,24.8010861542491,autumn
Sydney,2017-12-01,13.947402785144808,winter
Sydney,2017-12-02,15.305402522288682,winter
Sydney,2017-12-03,4.218422335410777,winter
Sydney,2017-12-04,17.216105964163788,winter
Sydney,2017-12-05,-0.7849684243782624,winter
Sydney,2017-12-06,21.17842371302693,winter
Sydney,2017-12-07,20.67320528833226,winter
Sydney,2017-12-08,7.691832912063748,winter
Sydney,2017-12-09,4.601942195214787,winter
Sydney,2017-12-10,12.664378061595288,winter
Sydney,2017-12-11,5.554291867541367,winter
Sydney,2017-12-12,5.939225170059899,winter
Sydney,2017-12-13,13.10441564406594,winter
Sydney,2017-12-14,25.26026311324633,winter
Sydney,2017-12-15,12.653022630083909,winter
Sydney,2017-12-16,18.026963389659645,winter
Sydney,2017-12-17,11.466034918679167,winter
Sydney,2017-12-18,3.7108068928182654,winter
Sydney,2017-12-19,18.21674885268208,winter
Sydney,2017-12-20,10.977597705864547,winter
Sydney,2017-12-21,-4.198548429125037,winter
Sydney,2017-12-22,19.08604568143261,winter
Sydney,2017-12-23,12.09935604643844,winter
Sydney,2017-12-24,13.764781899781818,winter
Sydney,2017-12-25,21.51264271515887,winter
Sydney,2017-12-26,2.4390875875088063,winter
Sydney,2017-12-27,13.68783218709819,winter
Sydney,2017-12-28,11.530103765614301,winter
Sydney,2017-12-29,6.243435319147865,winter
Sydney,2017-12-30,6.62503117687281,winter
Sydney,2017-12-31,9.860753249943276,winter
Sydney,2018-01-01,6.8018371366283965,winter
Sydney,2018-01-02,4.613467316841232,winter
Sydney,2018-01-03,14.033059722610435,winter
Sydney,2018-01-04,21.859403292140485,winter
Sydney,2018-01-05,23.420721263383854,winter
Sydney,2018-01-06,17.618974635798175,winter
Sydney,2018-01-07,6.607821558930889,winter
Sydney,2018-01-08,8.051653353401612,winter
Sydney,2018-01-09,14.798851072939776,winter
Sydney,2018-01-10,4.887187975753759,winter
Sydney,2018-01-11,14.161833700298768,winter
Sydney,2018-01-12,14.924107058610916,winter
Sydney,2018-01-13,4.28654849173895,winter
Sydney,2018-01-14,9.823410393667588,winter
Sydney,2018-01-15,10.94822539979756,winter
Sydney,2018-01-16,14.834470895407362,winter
Sydney,2018-01-17,19.650733467199576,winter
Sydney,2018-01-18,16.85648026546871,winter
Sydney,2018-01-19,2.7059347119000714,winter
Sydney,2018-01-20,14.818731009693023,winter
Sydney,2018-01-21,12.29022394368955,winter
Sydney,2018-01-22,11.550120275219351,winter
Sydney,2018-01-23,6.825156761523056,winter
Sydney,2018-01-24,9.48179232650094,winter
Sydney,2018-01-25,7.984633286550532,winter
Sydney,2018-01-26,17.44301465352887,winter
Sydney,2018-01-27,8.382387861387858,winter
Sydney,2018-01-28,13.011199303989622,winter
Sydney,2018-01-29,11.828920708714625,winter
Sydney,2018-01-30,12.454819038591141,winter
Sydney,2018-01-31,11.51107401901605,winter
Sydney,2018-02-01,10.86066503036725,winter
Sydney,2018-02-02,18.61406162490779,winter
Sydney,2018-02-03,2.8499888837387184,winter
Sydney,2018-02-04,18.85330162749943,winter
Sydney,2018-02-05,2.002391898226979,winter
Sydney,2018-02-06,13.146751614920277,winter
Sydney,2018-02-07,9.603199524715459,winter
Sydney,2018-02-08,16.268636597759798,winter
Sydney,2018-02-09,12.970014504937698,winter
Sydney,2018-02-10,19.688275779275912,winter
Sydney,2018-02-11,12.55741398583278,winter
Sydney,2018-02-12,10.349825686859699,winter
Sydney,2018-02-13,6.427346865049965,winter
Sydney,2018-02-14,15.402150298061033,winter
Sydney,2018-02-15,16.42145466124899,winter
Sydney,2018-02-16,15.240372577846303,winter
Sydney,2018-02-17,11.864552825560361,winter
Sydney,2018-02-18,13.295669161192459,winter
Sydney,2018-02-19,8.948645508795744,winter
Sydney,2018-02-20,15.667384322182386,winter
Sydney,2018-02-21,13.923240555762028,winter
Sydney,2018-02-22,14.740805970041947,winter
Sydney,2018-02-23,18.130616834036353,winter
Sydney,2018-02-24,9.449092957197303,winter
Sydney,2018-02-25,12.837135745789473,winter
Sydney,2018-02-26,11.782137797272163,winter
Sydney,2018-02-27,21.93037633342582,winter
Sydney,2018-02-28,6.577915409592132,winter
Sydney,2018-03-01,17.99725776165551,spring
Sydney,2018-03-02,14.089347144624885,spring
Sydney,2018-03-03,14.09809198484862,spring
Sydney,2018-03-04,17.906267123886245,spring
Sydney,2018-03-05,22.366545974864593,spring
Sydney,2018-03-06,20.487012005449284,spring
Sydney,2018-03-07,17.207954200410313,spring
Sydney,2018-03-08,10.1954116129718,spring
Sydney,2018-03-09,14.637358397724869,spring
Sydney,2018-03-10,14.461170119229381,spring
Sydney,2018-03-11,19.025513187830267,spring
Sydney,2018-03-12,10.667858319751996,spring
Sydney,2018-03-13,20.22076029015584,spring
Sydney,2018-03-14,17.2050249838596,spring
Sydney,2018-03-15,20.23965930878062,spring
Sydney,2018-03-16,14.77531716201166,spring
Sydney,2018-03-17,19.306666539641895,spring
Sydney,2018-03-18,18.94840832299353,spring
Sydney,2018-03-19,19.497639769583383,spring
Sydney,2018-03-20,24.359351660238566,spring
Sydney,2018-03-21,16.989417351227754,spring
Sydney,2018-03-22,20.788587061396388,spring
Sydney,2018-03-23,17.622746718299044,spring
Sydney,2018-03-24,10.200577177012438,spring
Sydney,2018-03-25,11.170613591474575,spring
Sydney,2018-03-26,19.581091938999634,spring
Sydney,2018-03-27,26.34416690359959,spring
Sydney,2018-03-28,10.35238429950422,spring
Sydney,2018-03-29,16.272478861975284,spring
Sydney,2018-03-30,22.266812234778723,spring
Sydney,2018-03-31,8.517896412369176,spring
Sydney,2018-04-01,20.89221967048353,spring
Sydney,2018-04-02,12.570480340818788,spring
Sydney,2018-04-03,21.138388360083756,spring
Sydney,2018-04-04,29.40607367325226,spring
Sydney,2018-04-05,25.9559281803782,spring
Sydney,2018-04-06,20.90610085252801,spring
Sydney,2018-04-07,17.61135402328711,spring
Sydney,2018-04-08,16.54774786969038,spring
Sydney,2018-04-09,6.941708779000677,spring
Sydney,2018-04-10,16.315821506399324,spring
Sydney,2018-04-11,21.891788042085746,spring
Sydney,2018-04-12,18.248608121597403,spring
Sydney,2018-04-13,6.067881462559736,spring
Sydney,2018-04-14,15.122944605768835,spring
Sydney,2018-04-15,13.63786103925889,spring
Sydney,2018-04-16,13.441648104487818,spring
Sydney,2018-04-17,12.09373182736402,spring
Sydney,2018-04-18,22.20455340960154,spring
Sydney,2018-04-19,16.229771003928995,spring
Sydney,2018-04-20,16.277527183057018,spring
Sydney,2018-04-21,24.348964324878402,spring
Sydney,2018-04-22,6.547198309336961,spring
Sydney,2018-04-23,15.659976140909837,spring
Sydney,2018-04-24,24.92281749952636,spring
Sydney,2018-04-25,25.284214875482487,spring
Sydney,2018-04-26,25.918282430125103,spring
Sydney,2018-04-27,26.264643285157963,spring
Sydney,2018-04-28,16.50060687231131,spring
Sydney,2018-04-29,22.82676312075271,spring
Sydney,2018-04-30,12.84123010194912,spring
Sydney,2018-05-01,16.308434683207526,spring
Sydney,2018-05-02,17.65929280481731,spring
Sydney,2018-05-03,16.953355435188406,spring
Sydney,2018-05-04,10.356149446359124,spring
Sydney,2018-05-05,8.895990189684984,spring
Sydney,2018-05-06,14.148297193760493,spring
Sydney,2018-05-07,22.114892299931952,spring
Sydney,2018-05-08,27.592903079803666,spring
Sydney,2018-05-09,16.719493768114035,spring
Sydney,2018-05-10,21.860288704394414,spring
Sydney,2018-05-11,23.375437080453967,spring
Sydney,2018-05-12,15.109100756247416,spring
Sydney,2018-05-13,17.34841813532013,spring
Sydney,2018-05-14,12.993683175361749,spring
Sydney,2018-05-15,22.29130615657918,spring
Sydney,2018-05-16,24.277686063990807,spring
Sydney,2018-05-17,23.326428589428094,spring
Sydney,2018-05-18,18.03103517976635,spring
Sydney,2018-05-19,19.70627937940238,spring
Sydney,2018-05-20,23.271411514046495,spring
Sydney,2018-05-21,8.96587069141654,spring
Sydney,2018-05-22,30.000405274339606,spring
Sydney,2018-05-23,19.800688242043567,spring
Sydney,2018-05-24,17.34316288605099,spring
Sydney,2018-05-25,15.06529209849472,spring
Sydney,2018-05-26,17.085802490405378,spring
Sydney,2018-05-27,18.56048875315279,spring
Sydney,2018-05-28,15.614730858691436,spring
Sydney,2018-05-29,15.583637749934812,spring
Sydney,2018-05-30,20.129133596922394,spring
Sydney,2018-05-31,12.482876950866832,spring
Sydney,2018-06-01,21.969987653464624,summer
Sydney,2018-06-02,21.284201030320826,summer
Sydney,2018-06-03,24.765453149459482,summer
Sydney,2018-06-04,20.20383998749547,summer
Sydney,2018-06-05,24.74719866015494,summer
Sydney,2018-06-06,19.007946034370654,summer
Sydney,2018-06-07,18.189338720837007,summer
Sydney,2018-06-08,25.147249632836036,summer
Sydney,2018-06-09,35.26750733120287,summer
Sydney,2018-06-10,20.590036604519213,summer
Sydney,2018-06-11,22.744604993974015,summer
Sydney,2018-06-12,19.11995603944869,summer
Sydney,2018-06-13,22.05624218868186,summer
Sydney,2018-06-14,29.809815898545068,summer
Sydney,2018-06-15,19.81481295087917,summer
Sydney,2018-06-16,23.628915364344056,summer
Sydney,2018-06-17,32.57761160710157,summer
Sydney,2018-06-18,13.991230510694317,summer
Sydney,2018-06-19,22.735569316473608,summer
Sydney,2018-06-20,29.37508830891744,summer
Sydney,2018-06-21,23.23766577533816,summer
Sydney,2018-06-22,15.043369600537535,summer
Sydney,2018-06-23,28.226242097104105,summer
Sydney,2018-06-24,17.520762529194332,summer
Sydney,2018-06-25,19.697197133365663,summer
Sydney,2018-06-26,22.888492351136485,summer
Sydney,2018-06-27,22.50271365846308,summer
Sydney,2018-06-28,25.01692667641728,summer
Sydney,2018-06-29,27.875901229681705,summer
Sydney,2018-06-30,28.93407127339204,summer
Sydney,2018-07-01,17.519695460385353,summer
Sydney,2018-07-02,34.45300187414464,summer
Sydney,2018-07-03,17.25188254575289,summer
Sydney,2018-07-04,22.180975928253645,summer
Sydney,2018-07-05,32.643629359847225,summer
Sydney,2018-07-06,22.789201454217658,summer
